1.6492 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
147.2600 	EXP 	text_6: height = 0.05
147.2600 	EXP 	text_6: height = 0.05
147.2600 	EXP 	text_6: height = 0.05
147.2600 	EXP 	text_6: text = '‡ #'
147.2600 	EXP 	image_2: image = 'source/negative/1052.JPG'
147.2600 	EXP 	Leftlabel_2: text = 'No'
147.2600 	EXP 	Rightlabel_2: text = 'Yes'
147.2600 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
147.2600 	EXP 	text_6: autoDraw = True
147.2600 	EXP 	Leftlabel_2: autoDraw = True
147.2600 	EXP 	Rightlabel_2: autoDraw = True
147.2600 	EXP 	hintext_2: autoDraw = True
147.2616 	DATA 	Keypress: s
147.7459 	EXP 	image_2: autoDraw = True
147.7640 	EXP 	text_6: autoDraw = False
148.5284 	EXP 	New trial (rep=0, index=7): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/1110.JPG'}
148.5446 	EXP 	text_6: autoDraw = False
148.5446 	EXP 	image_2: autoDraw = False
148.5446 	EXP 	Leftlabel_2: autoDraw = False
148.5446 	EXP 	Rightlabel_2: autoDraw = False
148.5446 	EXP 	hintext_2: autoDraw = False
148.5446 	EXP 	text_6: height = 0.05
148.5446 	EXP 	text_6: height = 0.05
148.5446 	EXP 	text_6: height = 0.05
148.5446 	EXP 	text_6: text = '¥ §'
148.5446 	EXP 	image_2: image = 'source/negative/1110.JPG'
148.5446 	EXP 	Leftlabel_2: text = 'No'
148.5446 	EXP 	Rightlabel_2: text = 'Yes'
148.5446 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
148.5446 	EXP 	text_6: autoDraw = True
148.5446 	EXP 	Leftlabel_2: autoDraw = True
148.5446 	EXP 	Rightlabel_2: autoDraw = True
148.5446 	EXP 	hintext_2: autoDraw = True
148.5461 	DATA 	Keypress: k
149.0306 	EXP 	image_2: autoDraw = True
149.0486 	EXP 	text_6: autoDraw = False
149.7525 	EXP 	New trial (rep=0, index=8): {'sign': '¥ £', 'corrAns': 'k', 'Pic': 'source/negative/9622.JPG'}
149.7694 	EXP 	text_6: autoDraw = False
149.7694 	EXP 	image_2: autoDraw = False
149.7694 	EXP 	Leftlabel_2: autoDraw = False
149.7694 	EXP 	Rightlabel_2: autoDraw = False
149.7694 	EXP 	hintext_2: autoDraw = False
149.7694 	EXP 	text_6: height = 0.05
149.7694 	EXP 	text_6: height = 0.05
149.7694 	EXP 	text_6: height = 0.05
149.7694 	EXP 	text_6: text = '¥ £'
149.7694 	EXP 	image_2: image = 'source/negative/9622.JPG'
149.7694 	EXP 	Leftlabel_2: text = 'No'
149.7694 	EXP 	Rightlabel_2: text = 'Yes'
149.7694 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
149.7694 	EXP 	text_6: autoDraw = True
149.7694 	EXP 	Leftlabel_2: autoDraw = True
149.7694 	EXP 	Rightlabel_2: autoDraw = True
149.7694 	EXP 	hintext_2: autoDraw = True
149.7711 	DATA 	Keypress: s
150.2547 	EXP 	image_2: autoDraw = True
150.2728 	EXP 	text_6: autoDraw = False
151.4310 	EXP 	New trial (rep=0, index=9): {'sign': '£ ‡', 'corrAns': 's', 'Pic': 'source/negative/3280.JPG'}
151.4483 	EXP 	text_6: autoDraw = False
151.4483 	EXP 	image_2: autoDraw = False
151.4483 	EXP 	Leftlabel_2: autoDraw = False
151.4483 	EXP 	Rightlabel_2: autoDraw = False
151.4483 	EXP 	hintext_2: autoDraw = False
151.4483 	EXP 	text_6: height = 0.05
151.4483 	EXP 	text_6: height = 0.05
151.4483 	EXP 	text_6: height = 0.05
151.4483 	EXP 	text_6: text = '£ ‡'
151.4483 	EXP 	image_2: image = 'source/negative/3280.JPG'
151.4483 	EXP 	Leftlabel_2: text = 'No'
151.4483 	EXP 	Rightlabel_2: text = 'Yes'
151.4483 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
151.4483 	EXP 	text_6: autoDraw = True
151.4483 	EXP 	Leftlabel_2: autoDraw = True
151.4483 	EXP 	Rightlabel_2: autoDraw = True
151.4483 	EXP 	hintext_2: autoDraw = True
151.4499 	DATA 	Keypress: s
151.9334 	EXP 	image_2: autoDraw = True
151.9517 	EXP 	text_6: autoDraw = False
152.5952 	EXP 	New trial (rep=0, index=10): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/negative/6190.JPG'}
152.6119 	EXP 	text_6: autoDraw = False
152.6119 	EXP 	image_2: autoDraw = False
152.6119 	EXP 	Leftlabel_2: autoDraw = False
152.6119 	EXP 	Rightlabel_2: autoDraw = False
152.6119 	EXP 	hintext_2: autoDraw = False
152.6119 	EXP 	text_6: height = 0.05
152.6119 	EXP 	text_6: height = 0.05
152.6119 	EXP 	text_6: height = 0.05
152.6119 	EXP 	text_6: text = '¥ §'
152.6119 	EXP 	image_2: image = 'source/negative/6190.JPG'
152.6119 	EXP 	Leftlabel_2: text = 'No'
152.6119 	EXP 	Rightlabel_2: text = 'Yes'
152.6119 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
152.6119 	EXP 	text_6: autoDraw = True
152.6119 	EXP 	Leftlabel_2: autoDraw = True
152.6119 	EXP 	Rightlabel_2: autoDraw = True
152.6119 	EXP 	hintext_2: autoDraw = True
152.6135 	DATA 	Keypress: s
153.0973 	EXP 	image_2: autoDraw = True
153.1152 	EXP 	text_6: autoDraw = False
153.6248 	EXP 	New trial (rep=0, index=11): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/9560.JPG'}
153.6419 	EXP 	text_6: autoDraw = False
153.6419 	EXP 	image_2: autoDraw = False
153.6419 	EXP 	Leftlabel_2: autoDraw = False
153.6419 	EXP 	Rightlabel_2: autoDraw = False
153.6419 	EXP 	hintext_2: autoDraw = False
153.6419 	EXP 	text_6: height = 0.05
153.6419 	EXP 	text_6: height = 0.05
153.6419 	EXP 	text_6: height = 0.05
153.6419 	EXP 	text_6: text = '§ £'
153.6419 	EXP 	image_2: image = 'source/negative/9560.JPG'
153.6419 	EXP 	Leftlabel_2: text = 'No'
153.6419 	EXP 	Rightlabel_2: text = 'Yes'
153.6419 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
153.6419 	EXP 	text_6: autoDraw = True
153.6419 	EXP 	Leftlabel_2: autoDraw = True
153.6419 	EXP 	Rightlabel_2: autoDraw = True
153.6419 	EXP 	hintext_2: autoDraw = True
153.6435 	DATA 	Keypress: k
154.1273 	EXP 	image_2: autoDraw = True
154.1452 	EXP 	text_6: autoDraw = False
155.2734 	EXP 	New trial (rep=0, index=12): {'sign': '£ ‡', 'corrAns': 'k', 'Pic': 'source/negative/1080.JPG'}
155.2903 	EXP 	text_6: autoDraw = False
155.2903 	EXP 	image_2: autoDraw = False
155.2903 	EXP 	Leftlabel_2: autoDraw = False
155.2903 	EXP 	Rightlabel_2: autoDraw = False
155.2903 	EXP 	hintext_2: autoDraw = False
155.2903 	EXP 	text_6: height = 0.05
155.2903 	EXP 	text_6: height = 0.05
155.2903 	EXP 	text_6: height = 0.05
155.2903 	EXP 	text_6: text = '£ ‡'
155.2903 	EXP 	image_2: image = 'source/negative/1080.JPG'
155.2903 	EXP 	Leftlabel_2: text = 'No'
155.2903 	EXP 	Rightlabel_2: text = 'Yes'
155.2903 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
155.2903 	EXP 	text_6: autoDraw = True
155.2903 	EXP 	Leftlabel_2: autoDraw = True
155.2903 	EXP 	Rightlabel_2: autoDraw = True
155.2903 	EXP 	hintext_2: autoDraw = True
155.2920 	DATA 	Keypress: k
155.7756 	EXP 	image_2: autoDraw = True
155.7939 	EXP 	text_6: autoDraw = False
156.3653 	EXP 	New trial (rep=0, index=13): {'sign': '§ ‡', 'corrAns': 's', 'Pic': 'source/negative/2750.JPG'}
156.3813 	EXP 	text_6: autoDraw = False
156.3813 	EXP 	image_2: autoDraw = False
156.3813 	EXP 	Leftlabel_2: autoDraw = False
156.3813 	EXP 	Rightlabel_2: autoDraw = False
156.3813 	EXP 	hintext_2: autoDraw = False
156.3813 	EXP 	text_6: height = 0.05
156.3813 	EXP 	text_6: height = 0.05
156.3813 	EXP 	text_6: height = 0.05
156.3813 	EXP 	text_6: text = '§ ‡'
156.3813 	EXP 	image_2: image = 'source/negative/2750.JPG'
156.3813 	EXP 	Leftlabel_2: text = 'No'
156.3813 	EXP 	Rightlabel_2: text = 'Yes'
156.3813 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
156.3813 	EXP 	text_6: autoDraw = True
156.3813 	EXP 	Leftlabel_2: autoDraw = True
156.3813 	EXP 	Rightlabel_2: autoDraw = True
156.3813 	EXP 	hintext_2: autoDraw = True
156.3828 	DATA 	Keypress: k
156.8667 	EXP 	image_2: autoDraw = True
156.8850 	EXP 	text_6: autoDraw = False
158.0309 	EXP 	New trial (rep=0, index=14): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/6313.JPG'}
158.0484 	EXP 	text_6: autoDraw = False
158.0484 	EXP 	image_2: autoDraw = False
158.0484 	EXP 	Leftlabel_2: autoDraw = False
158.0484 	EXP 	Rightlabel_2: autoDraw = False
158.0484 	EXP 	hintext_2: autoDraw = False
158.0484 	EXP 	text_6: height = 0.05
158.0484 	EXP 	text_6: height = 0.05
158.0484 	EXP 	text_6: height = 0.05
158.0484 	EXP 	text_6: text = '¥ §'
158.0484 	EXP 	image_2: image = 'source/negative/6313.JPG'
158.0484 	EXP 	Leftlabel_2: text = 'No'
158.0484 	EXP 	Rightlabel_2: text = 'Yes'
158.0484 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
158.0484 	EXP 	text_6: autoDraw = True
158.0484 	EXP 	Leftlabel_2: autoDraw = True
158.0484 	EXP 	Rightlabel_2: autoDraw = True
158.0484 	EXP 	hintext_2: autoDraw = True
158.0502 	DATA 	Keypress: s
158.5335 	EXP 	image_2: autoDraw = True
158.5515 	EXP 	text_6: autoDraw = False
159.4253 	EXP 	New trial (rep=0, index=15): {'sign': '¥ §', 'corrAns': 's', 'Pic': 'source/negative/2692.JPG'}
159.4420 	EXP 	text_6: autoDraw = False
159.4420 	EXP 	image_2: autoDraw = False
159.4420 	EXP 	Leftlabel_2: autoDraw = False
159.4420 	EXP 	Rightlabel_2: autoDraw = False
159.4420 	EXP 	hintext_2: autoDraw = False
159.4420 	EXP 	text_6: text = '¥ §'
159.4420 	EXP 	image_2: image = 'source/negative/2692.JPG'
159.4420 	EXP 	Leftlabel_2: text = 'No'
159.4420 	EXP 	Rightlabel_2: text = 'Yes'
159.4420 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
159.4420 	EXP 	text_6: autoDraw = True
159.4420 	EXP 	Leftlabel_2: autoDraw = True
159.4420 	EXP 	Rightlabel_2: autoDraw = True
159.4420 	EXP 	hintext_2: autoDraw = True
159.4436 	DATA 	Keypress: k
159.9272 	EXP 	image_2: autoDraw = True
159.9453 	EXP 	text_6: autoDraw = False
160.7039 	EXP 	New trial (rep=0, index=16): {'sign': '§ ‡', 'corrAns': 'k', 'Pic': 'source/negative/6550.JPG'}
160.7205 	EXP 	text_6: autoDraw = False
160.7205 	EXP 	image_2: autoDraw = False
160.7205 	EXP 	Leftlabel_2: autoDraw = False
160.7205 	EXP 	Rightlabel_2: autoDraw = False
160.7205 	EXP 	hintext_2: autoDraw = False
160.7205 	EXP 	text_6: height = 0.05
160.7205 	EXP 	text_6: height = 0.05
160.7205 	EXP 	text_6: height = 0.05
160.7205 	EXP 	text_6: text = '§ ‡'
160.7205 	EXP 	image_2: image = 'source/negative/6550.JPG'
160.7205 	EXP 	Leftlabel_2: text = 'No'
160.7205 	EXP 	Rightlabel_2: text = 'Yes'
160.7205 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
160.7205 	EXP 	text_6: autoDraw = True
160.7205 	EXP 	Leftlabel_2: autoDraw = True
160.7205 	EXP 	Rightlabel_2: autoDraw = True
160.7205 	EXP 	hintext_2: autoDraw = True
160.7221 	DATA 	Keypress: k
161.2061 	EXP 	image_2: autoDraw = True
161.2241 	EXP 	text_6: autoDraw = False
162.1585 	EXP 	New trial (rep=0, index=17): {'sign': '§ £', 'corrAns': 's', 'Pic': 'source/negative/9582.JPG'}
162.1715 	DATA 	Keypress: k
162.1753 	EXP 	text_6: autoDraw = False
162.1753 	EXP 	image_2: autoDraw = False
162.1753 	EXP 	Leftlabel_2: autoDraw = False
162.1753 	EXP 	Rightlabel_2: autoDraw = False
162.1753 	EXP 	hintext_2: autoDraw = False
162.1753 	EXP 	text_6: height = 0.05
162.1753 	EXP 	text_6: height = 0.05
162.1753 	EXP 	text_6: height = 0.05
162.1753 	EXP 	text_6: text = '§ £'
162.1753 	EXP 	image_2: image = 'source/negative/9582.JPG'
162.1753 	EXP 	Leftlabel_2: text = 'No'
162.1753 	EXP 	Rightlabel_2: text = 'Yes'
162.1753 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
162.1753 	EXP 	text_6: autoDraw = True
162.1753 	EXP 	Leftlabel_2: autoDraw = True
162.1753 	EXP 	Rightlabel_2: autoDraw = True
162.1753 	EXP 	hintext_2: autoDraw = True
162.6605 	EXP 	image_2: autoDraw = True
162.6787 	EXP 	text_6: autoDraw = False
163.3223 	EXP 	New trial (rep=0, index=18): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/negative/9620.JPG'}
163.3339 	DATA 	Keypress: k
163.3387 	EXP 	text_6: autoDraw = False
163.3387 	EXP 	image_2: autoDraw = False
163.3387 	EXP 	Leftlabel_2: autoDraw = False
163.3387 	EXP 	Rightlabel_2: autoDraw = False
163.3387 	EXP 	hintext_2: autoDraw = False
163.3387 	EXP 	text_6: height = 0.05
163.3387 	EXP 	text_6: height = 0.05
163.3387 	EXP 	text_6: height = 0.05
163.3387 	EXP 	text_6: text = '¥ §'
163.3387 	EXP 	image_2: image = 'source/negative/9620.JPG'
163.3387 	EXP 	Leftlabel_2: text = 'No'
163.3387 	EXP 	Rightlabel_2: text = 'Yes'
163.3387 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
163.3387 	EXP 	text_6: autoDraw = True
163.3387 	EXP 	Leftlabel_2: autoDraw = True
163.3387 	EXP 	Rightlabel_2: autoDraw = True
163.3387 	EXP 	hintext_2: autoDraw = True
163.8243 	EXP 	image_2: autoDraw = True
163.8423 	EXP 	text_6: autoDraw = False
164.2490 	EXP 	New trial (rep=0, index=19): {'sign': '¥ £', 'corrAns': 's', 'Pic': 'source/negative/3550.JPG'}
164.2657 	EXP 	text_6: autoDraw = False
164.2657 	EXP 	image_2: autoDraw = False
164.2657 	EXP 	Leftlabel_2: autoDraw = False
164.2657 	EXP 	Rightlabel_2: autoDraw = False
164.2657 	EXP 	hintext_2: autoDraw = False
164.2657 	EXP 	text_6: height = 0.05
164.2657 	EXP 	text_6: height = 0.05
164.2657 	EXP 	text_6: height = 0.05
164.2657 	EXP 	text_6: text = '¥ £'
164.2657 	EXP 	image_2: image = 'source/negative/3550.JPG'
164.2657 	EXP 	Leftlabel_2: text = 'No'
164.2657 	EXP 	Rightlabel_2: text = 'Yes'
164.2657 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
164.2657 	EXP 	text_6: autoDraw = True
164.2657 	EXP 	Leftlabel_2: autoDraw = True
164.2657 	EXP 	Rightlabel_2: autoDraw = True
164.2657 	EXP 	hintext_2: autoDraw = True
164.2672 	DATA 	Keypress: s
164.7515 	EXP 	image_2: autoDraw = True
164.7692 	EXP 	text_6: autoDraw = False
165.3647 	EXP 	New trial (rep=0, index=20): {'sign': '§ £', 'corrAns': 'k', 'Pic': 'source/negative/6360.JPG'}
165.3811 	EXP 	text_6: autoDraw = False
165.3811 	EXP 	image_2: autoDraw = False
165.3811 	EXP 	Leftlabel_2: autoDraw = False
165.3811 	EXP 	Rightlabel_2: autoDraw = False
165.3811 	EXP 	hintext_2: autoDraw = False
165.3811 	EXP 	text_6: height = 0.05
165.3811 	EXP 	text_6: height = 0.05
165.3811 	EXP 	text_6: height = 0.05
165.3811 	EXP 	text_6: text = '§ £'
165.3811 	EXP 	image_2: image = 'source/negative/6360.JPG'
165.3811 	EXP 	Leftlabel_2: text = 'No'
165.3811 	EXP 	Rightlabel_2: text = 'Yes'
165.3811 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
165.3811 	EXP 	text_6: autoDraw = True
165.3811 	EXP 	Leftlabel_2: autoDraw = True
165.3811 	EXP 	Rightlabel_2: autoDraw = True
165.3811 	EXP 	hintext_2: autoDraw = True
165.3825 	DATA 	Keypress: k
165.8665 	EXP 	image_2: autoDraw = True
165.8847 	EXP 	text_6: autoDraw = False
167.0557 	EXP 	New trial (rep=0, index=21): {'sign': '¥ §', 'corrAns': 'k', 'Pic': 'source/negative/6570.JPG'}
167.0719 	EXP 	text_6: autoDraw = False
167.0719 	EXP 	image_2: autoDraw = False
167.0719 	EXP 	Leftlabel_2: autoDraw = False
167.0719 	EXP 	Rightlabel_2: autoDraw = False
167.0719 	EXP 	hintext_2: autoDraw = False
167.0719 	EXP 	text_6: height = 0.05
167.0719 	EXP 	text_6: height = 0.05
167.0719 	EXP 	text_6: height = 0.05
167.0719 	EXP 	text_6: text = '¥ §'
167.0719 	EXP 	image_2: image = 'source/negative/6570.JPG'
167.0719 	EXP 	Leftlabel_2: text = 'No'
167.0719 	EXP 	Rightlabel_2: text = 'Yes'
167.0719 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
167.0719 	EXP 	text_6: autoDraw = True
167.0719 	EXP 	Leftlabel_2: autoDraw = True
167.0719 	EXP 	Rightlabel_2: autoDraw = True
167.0719 	EXP 	hintext_2: autoDraw = True
167.0736 	DATA 	Keypress: s
167.5572 	EXP 	image_2: autoDraw = True
167.5754 	EXP 	text_6: autoDraw = False
168.2735 	EXP 	New trial (rep=0, index=22): {'sign': '¥ £', 'corrAns': 'k', 'Pic': 'source/negative/9912.JPG'}
168.2901 	EXP 	text_6: autoDraw = False
168.2901 	EXP 	image_2: autoDraw = False
168.2901 	EXP 	Leftlabel_2: autoDraw = False
168.2901 	EXP 	Rightlabel_2: autoDraw = False
168.2901 	EXP 	hintext_2: autoDraw = False
168.2901 	EXP 	text_6: height = 0.05
168.2901 	EXP 	text_6: height = 0.05
168.2901 	EXP 	text_6: height = 0.05
168.2901 	EXP 	text_6: text = '¥ £'
168.2901 	EXP 	image_2: image = 'source/negative/9912.JPG'
168.2901 	EXP 	Leftlabel_2: text = 'No'
168.2901 	EXP 	Rightlabel_2: text = 'Yes'
168.2901 	EXP 	hintext_2: text = '你看到的符号对和前第3项相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
168.2901 	EXP 	text_6: autoDraw = True
168.2901 	EXP 	Leftlabel_2: autoDraw = True
168.2901 	EXP 	Rightlabel_2: autoDraw = True
168.2901 	EXP 	hintext_2: autoDraw = True
168.2916 	DATA 	Keypress: k
168.7756 	EXP 	image_2: autoDraw = True
168.7937 	EXP 	text_6: autoDraw = False
170.2655 	EXP 	text_6: autoDraw = False
170.2655 	EXP 	image_2: autoDraw = False
170.2655 	EXP 	Leftlabel_2: autoDraw = False
170.2655 	EXP 	Rightlabel_2: autoDraw = False
170.2655 	EXP 	hintext_2: autoDraw = False
170.2655 	EXP 	text_7: height = 0.08
170.2655 	EXP 	text_7: height = 0.08
170.2655 	EXP 	text_7: height = 0.08
170.2655 	EXP 	text_7: text = '你本次试验的准确率为 11/20. \n\n平均反应时为=1.2932\n\n请按任意键以继续。'
170.2655 	EXP 	text_7: autoDraw = True
170.2667 	DATA 	Keypress: s
175.0670 	EXP 	New trial (rep=0, index=3): {'back': '2-back', 'emotion': 'positive', 'plocation': 'practice_pos_2.xlsx', 'tlocation': 'pos_2.xlsx', 'Mtext': '2-back\n\n在本轮实验中，\n您需要牢牢记住当前的符号对的值，\n\n并判断是否与向前追溯的第二项符号对相等。\n\n按任意键以继续\n', 'Ftext': '2-back\n\n好了，准备开始正式测试了吗？\n如果你看到的符号对和之前第二项相匹配，\n请在3.5秒内按下 "K"键。\n\n否则请按"S"键。\n\n如果你准备好了，\n请按任何键开始实验。', 'hint': '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。', 'length': 22}
175.0833 	EXP 	text_7: autoDraw = False
175.0833 	EXP 	text_2: height = 0.05
175.0833 	EXP 	text_2: height = 0.05
175.0833 	EXP 	text_2: height = 0.05
175.0833 	EXP 	text_2: text = '2-back\n\n在本轮实验中，\n您需要牢牢记住当前的符号对的值，\n\n并判断是否与向前追溯的第二项符号对相等。\n\n按任意键以继续\n'
175.0833 	EXP 	text_2: autoDraw = True
175.0842 	DATA 	Keypress: space
175.8662 	EXP 	text_2: autoDraw = False
175.8662 	EXP 	Pre_instruction: autoDraw = True
175.8676 	DATA 	Keypress: space
176.3983 	EXP 	Imported practice_pos_2.xlsx as conditions, 8 conditions, 3 params
176.3985 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
176.3987 	EXP 	New trial (rep=0, index=0): {'sign': '# ‹', 'corrAns': 'None', 'Pic': 'source/positive/1670.JPG'}
176.4232 	EXP 	Pre_instruction: autoDraw = False
176.4232 	EXP 	text_3: height = 0.05
176.4232 	EXP 	text_3: height = 0.05
176.4232 	EXP 	text_3: height = 0.05
176.4232 	EXP 	text_3: text = '# ‹'
176.4232 	EXP 	image: image = 'source/positive/1670.JPG'
176.4232 	EXP 	hintext: height = 0.04
176.4232 	EXP 	hintext: height = 0.04
176.4232 	EXP 	hintext: height = 0.04
176.4232 	EXP 	hintext: text = '你看到的符号对和向前追溯2项的符号相匹配吗？\n\n如果是，请按"K"键，\n反之请按"S"键。'
176.4232 	EXP 	Leftlabel: text = 'No'
176.4232 	EXP 	Rightlabel: text = 'Yes'
176.4232 	EXP 	text_3: autoDraw = True
176.4232 	EXP 	hintext: autoDraw = True
176.4232 	EXP 	hintext: autoDraw = False
176.4232 	EXP 	Leftlabel: autoDraw = True
176.4232 	EXP 	Leftlabel: autoDraw = False
176.4232 	EXP 	Rightlabel: autoDraw = True
176.4232 	EXP 	Rightlabel: autoDraw = False
176.4245 	DATA 	Keypress: space
176.8905 	EXP 	image: autoDraw = True
176.9268 	EXP 	text_3: autoDraw = False
179.8856 	EXP 	New trial (rep=0, index=1): {'sign': '# ^', 'corrAns': 'None', 'Pic': 'source/positive/5001.JPG'}
179.9080 	EXP 	image: autoDraw = False
179.9080 	EXP 	text_3: autoDraw = False
179.9080 	EXP 	image: autoDraw = False
179.9080 	EXP 	hintext: autoDraw = False
179.9080 	EXP 	Leftlabel: autoDraw = False
179.9080 	EXP 	Rightlabel: autoDraw = False
179.9080 	EXP 	feedback_01: foreColor = <psychopy.colors.Color: red, alpha=1.0>
179.9080 	EXP 	feedback_01: text = 'Oops! That was wrong\nX'
179.9080 	EXP 	feedback_01: autoDraw = True
179.9080 	EXP 	feedback_01: autoDraw = False
179.9080 	EXP 	feedback_01: autoDraw = False
